Comments,HateSpeech
যদি দেখো আকাশ ভরা তারা বুঝে নিও খেতে যাচ্ছ তুমি পুটকি মারা সারা।এনজয় করো বেশি বেশি। মডেলদের কে নিয়ে ভবিষ্যৎ উজ্জ্বল,1
ওর পুরা গুষ্টি শ্বশুরের গুষ্টি বাপের গুষ্টি সবার সকল সম্পত্তি বাজেয়াপ্ত করা হোক স্থাবর অস্থাবর সব।,0
এতদিন এসব অপকর্ম নিউজ কোথায় ছিল? দালাল সাংবাদিক।,1
নারী মানে ষড়যন্ত্র।,1
চোরের মুখে বাংলার ব্যথা ,1
"যেই দেশে পানির দাম আর দুধের দাম সমান, আমরা সেই দেশের নাগরিক",0
মানুষের হুগা মারার বাজেট এবারের বাজেট,1
ধর্ষকের শাস্তি হওয়া উচিত,1
লোভে পাপ পাপে প্রেগনেন্ট,0
অনশন প্রথা যে বের করছে তাকে নোবেল দেওয়া হোক,0
দেশে এখন গাঞ্জার অভাব মনে হয় তাই এই অবস্তা,1
হোটেলে আসছো গেছো মজা তুমিও পাইছো ও পাইছে এখন বাড়িতে কি ,0
রাফসান কে খোদা খুঁজে ধরছে ,0
"হেডার গান গায়, কোন ফিল আসে না, উল্টা ভয় লাগে, কে জানি কখন কি ধইরা কাইটটালায়",1
হাই কোর্টও নারী দেখে সব ভুলে গেছে মনে হয়।,0
"টিকটকার যেখানে, সময় টিভি সেখানে",0
ওকে তো রাস্তার ফকিন্নির মতো লাগছে।,1
এইদেশে নিরাপরাদ মানুষেরি বিচার হয় বেশি খুনিরাতো উল্লাস করে আর নিরাপদে বিচরন করে,1
"৬ ভেবে যে চিল্লানিটা দিছিলাম, পরে ক্যাচ ধরার সাথে সাথে বিছানায় পড়ে গেছি",0
তুমি কোন শহরের মাইয়া গো লাগে উড়াধূরা ,0
তোমার কোন কোন জায়গা ব্যাথা গো বান্ধবী ললিতাগান টা কে কপি করছে ,0
গেছে দুই বছর থেকে ইন্ডিরা সিলিন্ডার করে বাইক চালাচ্ছে। ,0
ঐতো যেই লাউ সেই কদু হয়ে যাবে।তখন দেখবেন গ্যাসের দাম বেড়ে গেছে হা হা ,0
হুজুরের আবিষ্কার মহা বিপদজনক। ,0
গানটা সুন্দর তার পোশাক আশাক ভালো লাগে নাই ,0
রুচিতে কোনো সমস্যা হচ্ছে ,0
গানটা সুন্দর তবে ড্রেসটা নয়,0
এসব কি হচ্ছে বাংলাদেশে অস্ট্রেলিয়ান গাভীর মতো পেট বের করে আরো ,1
চমৎকার পারফরমেন্স ,0
"সুমন ভাই এক্স রে মনে পড়েছিল, তাই এই গান শুনতে চায়ছেছিল",0
বুকে ব্যথা অনুভব করতে চায় কিন্তু আধুনিকতার ছোঁয়া লেগেছে,0
আলেমদের বিরুদ্ধে লাগো আলেম কে ফাসি দেও আর পছেন্দের গান শোনো ,1
শাকিব আর পরীমণির বিয়ে দেওয়া হোক ছেলে হলে নাম রাখবে প্রিন্স মামুন আর মেয়ে হলে লায়লা,0
শাকিব খানের এতো দাম কেন পরিমনি তো ভালাই মোটাতাজা,1
বাংলাদেশে বিনোদনের শেষ নেই,0
"এবার ঈদের কোরবানি হবে, জাহেদ খান, সাকিব খন, পড়িমনি, তাহেরি হুজুর, তাদের গরু নামে বিক্রি করে কোরবানি হচ্ছে ",1
একটা বেডা গরু আর একটা বেডি গরু তার মানে দুই জনেই গরু ,0
"এখন পর্যন্তই কোরবানির হাটে কি, নাজমুল হোসেন শান্ত নামে কোন গরু আসে নাই!",0
কিন্ত ষার গরু পরী মনি হয় কি করে সাকিব খান ছেলে এটা মানলাম। পরী মনি ছেলে আজ বুঝলাম,0
আজব দেশে আমাদের বসবাস! যেখানে মানুষ আর গরুর মধ্যে কোন বেদাবেদ নাই ,1
পরিমনির দাম সস্তা এজন্য সিরিয়ালে ৫০ জন বুকিং আছে!,1
"পরীমনি আড়িয়া হলো কবে,পরীমনি তো মহিলা",1
পরীমনির পরনে তো একটুকরো কাপড় অন্তত থাকা উচিত ছিলো!,0
তার মানে পরীমনি আর শাকিব খান এই দুইটাকেই আজ হাটে তোলা হয়েছে ,1
ভাই পরীমনি কিনার চেয়ে এক রাতের জন্য রাশিয়ান কিনে ফেলবো ছয় হাজার টাকা দিয়ে ,1
"বাংলাদেশেয তাহলে নায়ক, নায়িকার নামে গরু বিক্রি হচ্ছে, কার দাম বেশি, চাহিদা কেমন ",1
ওবাইদুল কাদের নামে কোন গুরু নাই।,0
ভাইরাল হওয়ার জন্য শাকিব খান নাম টাই যথেষ্ট সব ভাইরাল হওয়ার ধান্দা,0
পরিমনির কি বিচি আছে ভাইয়া ,1
